area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,qtrly_estabs,month1_emplvl,month2_emplvl,month3_emplvl,total_qtrly_wages,taxable_qtrly_wages,qtrly_contributions,avg_wkly_wage,lq_disclosure_code,lq_qtrly_estabs,lq_month1_emplvl,lq_month2_emplvl,lq_month3_emplvl,lq_total_qtrly_wages,lq_taxable_qtrly_wages,lq_qtrly_contributions,lq_avg_wkly_wage,oty_disclosure_code,oty_qtrly_estabs_chg,oty_qtrly_estabs_pct_chg,oty_month1_emplvl_chg,oty_month1_emplvl_pct_chg,oty_month2_emplvl_chg,oty_month2_emplvl_pct_chg,oty_month3_emplvl_chg,oty_month3_emplvl_pct_chg,oty_total_qtrly_wages_chg,oty_total_qtrly_wages_pct_chg,oty_taxable_qtrly_wages_chg,oty_taxable_qtrly_wages_pct_chg,oty_qtrly_contributions_chg,oty_qtrly_contributions_pct_chg,oty_avg_wkly_wage_chg,oty_avg_wkly_wage_pct_chg
48201,5,423490,78,0,2020,1,NA,62,494,493,476,9339224,3915333,78169,1473,NA,1.31,0.93,0.92,0.89,0.57,0.69,0.63,0.62,NA,-6,-8.8,-20,-3.9,-18,-3.5,-50,-9.5,-694275,-6.9,-296077,-7,-10556,-11.9,-20,-1.3
48201,5,4235,76,0,2020,1,NA,472,9777,9734,9701,238891697,88012111,2179073,1887,NA,3.63,4.61,4.56,4.56,4.62,4.24,4.75,1.01,NA,-12,-2.5,-416,-4.1,-547,-5.3,-538,-5.3,-5083470,-2.1,-5441307,-5.8,-1101502,-33.6,54,2.9
48201,5,42351,77,0,2020,1,NA,462,9730,9687,9656,236694527,87600631,2163101,1879,NA,3.73,4.68,4.63,4.63,4.74,4.31,4.83,1.02,NA,-11,-2.3,-386,-3.8,-516,-5.1,-502,-4.9,-4359885,-1.8,-5128810,-5.5,-1092004,-33.5,54,3
48201,5,423510,78,0,2020,1,NA,462,9730,9687,9656,236694527,87600631,2163101,1879,NA,3.73,4.68,4.63,4.63,4.74,4.31,4.83,1.02,NA,-11,-2.3,-386,-3.8,-516,-5.1,-502,-4.9,-4359885,-1.8,-5128810,-5.5,-1092004,-33.5,54,3
48201,5,42352,77,0,2020,1,NA,10,47,47,45,2197170,411480,15972,3648,NA,1.65,1.12,1.13,1.09,1.29,0.98,1.5,1.15,NA,-1,-9.1,-30,-39,-31,-39.7,-36,-44.4,-723585,-24.8,-312497,-43.2,-9498,-37.3,792,27.7
48201,5,423520,78,0,2020,1,NA,10,47,47,45,2197170,411480,15972,3648,NA,1.65,1.12,1.13,1.09,1.29,0.98,1.5,1.15,NA,-1,-9.1,-30,-39,-31,-39.7,-36,-44.4,-723585,-24.8,-312497,-43.2,-9498,-37.3,792,27.7
48201,5,4236,76,0,2020,1,NA,501,7550,7507,7469,197178333,69892690,1854694,2020,NA,1.23,1.35,1.33,1.33,1.13,1.18,1.33,0.85,NA,-32,-6,9,0.1,7,0.1,-29,-0.4,-2047989,-1,-1011224,-1.4,-423179,-18.6,-20,-1
48201,5,42361,77,0,2020,1,NA,254,4937,4911,4884,128422395,46767587,1190997,2012,NA,1.28,1.71,1.69,1.69,1.55,1.56,1.88,0.91,NA,-12,-4.5,146,3,166,3.5,157,3.3,3471901,2.8,800412,1.7,-273298,-18.7,-10,-0.5
48201,5,423610,78,0,2020,1,NA,254,4937,4911,4884,128422395,46767587,1190997,2012,NA,1.28,1.71,1.69,1.69,1.55,1.56,1.88,0.91,NA,-12,-4.5,146,3,166,3.5,157,3.3,3471901,2.8,800412,1.7,-273298,-18.7,-10,-0.5
48201,5,42362,77,0,2020,1,NA,48,498,485,481,7658045,4123522,91173,1207,NA,1.03,0.96,0.93,0.93,0.48,0.75,0.59,0.51,NA,-11,-18.6,-76,-13.2,-81,-14.3,-85,-15,-575005,-7,-878894,-17.6,-32355,-26.2,93,8.3
48201,5,423620,78,0,2020,1,NA,48,498,485,481,7658045,4123522,91173,1207,NA,1.03,0.96,0.93,0.93,0.48,0.75,0.59,0.51,NA,-11,-18.6,-76,-13.2,-81,-14.3,-85,-15,-575005,-7,-878894,-17.6,-32355,-26.2,93,8.3
48201,5,42369,77,0,2020,1,NA,199,2115,2111,2104,61097893,19001581,572524,2227,NA,1.21,0.95,0.95,0.95,0.81,0.8,0.95,0.85,NA,-9,-4.3,-61,-2.8,-78,-3.6,-101,-4.6,-4944885,-7.5,-932742,-4.7,-117526,-17,-93,-4
48201,5,423690,78,0,2020,1,NA,199,2115,2111,2104,61097893,19001581,572524,2227,NA,1.21,0.95,0.95,0.95,0.81,0.8,0.95,0.85,NA,-9,-4.3,-61,-2.8,-78,-3.6,-101,-4.6,-4944885,-7.5,-932742,-4.7,-117526,-17,-93,-4
48201,5,4237,76,0,2020,1,NA,410,7554,7604,7617,155201840,67660836,1282605,1573,NA,1.41,1.67,1.67,1.68,1.41,1.5,1.45,0.84,NA,-5,-1.2,336,4.7,343,4.7,349,4.8,8403706,5.7,4572882,7.2,-156813,-10.9,15,1
48201,5,42371,77,0,2020,1,NA,158,2372,2406,2392,38610691,20733244,389319,1243,NA,1.75,1.71,1.73,1.72,1.29,1.57,1.42,0.75,NA,-5,-3.1,62,2.7,72,3.1,78,3.4,1563855,4.2,1419672,7.4,-121935,-23.9,14,1.1
48201,5,423710,78,0,2020,1,NA,158,2372,2406,2392,38610691,20733244,389319,1243,NA,1.75,1.71,1.73,1.72,1.29,1.57,1.42,0.75,NA,-5,-3.1,62,2.7,72,3.1,78,3.4,1563855,4.2,1419672,7.4,-121935,-23.9,14,1.1
48201,5,42372,77,0,2020,1,NA,101,2030,2037,2058,42256896,19391850,337804,1592,NA,0.92,1.17,1.16,1.18,0.99,1.08,0.99,0.85,NA,-2,-1.9,163,8.7,163,8.7,168,8.9,2620567,6.6,2181700,12.7,4901,1.5,-32,-2
48201,5,423720,78,0,2020,1,NA,101,2030,2037,2058,42256896,19391850,337804,1592,NA,0.92,1.17,1.16,1.18,0.99,1.08,0.99,0.85,NA,-2,-1.9,163,8.7,163,8.7,168,8.9,2620567,6.6,2181700,12.7,4901,1.5,-32,-2
48201,5,42373,77,0,2020,1,NA,128,2807,2813,2815,67529486,24224807,497848,1848,NA,1.79,2.44,2.43,2.43,2.09,2.11,2.22,0.86,NA,-1,-0.8,80,2.9,77,2.8,69,2.5,3277597,5.1,590928,2.5,-48589,-8.9,42,2.3
48201,5,423730,78,0,2020,1,NA,128,2807,2813,2815,67529486,24224807,497848,1848,NA,1.79,2.44,2.43,2.43,2.09,2.11,2.22,0.86,NA,-1,-0.8,80,2.9,77,2.8,69,2.5,3277597,5.1,590928,2.5,-48589,-8.9,42,2.3
48201,5,42374,77,0,2020,1,NA,23,345,348,352,6804767,3310935,57634,1503,NA,1.2,1.44,1.45,1.47,1.23,1.42,1.21,0.84,NA,3,15,31,9.9,31,9.8,34,10.7,941687,16.1,380582,13,8810,18,77,5.4
48201,5,423740,78,0,2020,1,NA,23,345,348,352,6804767,3310935,57634,1503,NA,1.2,1.44,1.45,1.47,1.23,1.42,1.21,0.84,NA,3,15,31,9.9,31,9.8,34,10.7,941687,16.1,380582,13,8810,18,77,5.4
48201,5,4238,76,0,2020,1,NA,1687,28542,28406,28395,705371994,265068815,7229353,1907,NA,2.06,2.51,2.49,2.49,2.5,2.27,3.21,1,NA,3,0.2,195,0.7,-202,-0.7,-256,-0.9,-8525137,-1.2,2475694,0.9,-2453364,-25.3,-17,-0.9
48201,5,42381,77,0,2020,1,NA,81,3245,3332,3390,80301239,35653007,1231264,1859,NA,1.28,2.14,2.19,2.23,1.98,2.11,4.26,0.91,NA,-5,-5.8,-32,-1,24,0.7,113,3.4,-2520512,-3,872012,2.5,-213739,-14.8,-79,-4.1
48201,5,423810,78,0,2020,1,NA,81,3245,3332,3390,80301239,35653007,1231264,1859,NA,1.28,2.14,2.19,2.23,1.98,2.11,4.26,0.91,NA,-5,-5.8,-32,-1,24,0.7,113,3.4,-2520512,-3,872012,2.5,-213739,-14.8,-79,-4.1
48201,5,42382,77,0,2020,1,NA,41,500,512,528,9040229,4711343,76449,1355,NA,0.4,0.31,0.32,0.32,0.29,0.29,0.34,0.91,NA,0,0,4,0.8,13,2.6,30,6,313064,3.6,287994,6.5,8317,12.2,6,0.4
48201,5,423820,78,0,2020,1,NA,41,500,512,528,9040229,4711343,76449,1355,NA,0.4,0.31,0.32,0.32,0.29,0.29,0.34,0.91,NA,0,0,4,0.8,13,2.6,30,6,313064,3.6,287994,6.5,8317,12.2,6,0.4
48201,5,42383,77,0,2020,1,NA,1083,18778,18539,18502,492857323,171057374,4563756,2038,NA,2.71,3.58,3.52,3.53,3.5,3.1,3.97,0.99,NA,11,1,176,0.9,-223,-1.2,-335,-1.8,-9057747,-1.8,1114319,0.7,-1736066,-27.6,-23,-1.1
48201,5,423830,78,0,2020,1,NA,1083,18778,18539,18502,492857323,171057374,4563756,2038,NA,2.71,3.58,3.52,3.53,3.5,3.1,3.97,0.99,NA,11,1,176,0.9,-223,-1.2,-335,-1.8,-9057747,-1.8,1114319,0.7,-1736066,-27.6,-23,-1.1
48201,5,42384,77,0,2020,1,NA,347,4157,4155,4121,88354931,37634945,879049,1640,NA,2.51,2.66,2.64,2.64,2.41,2.4,2.78,0.91,NA,-1,-0.3,128,3.2,67,1.6,25,0.6,3032301,3.6,936031,2.6,-418117,-32.2,28,1.7
48201,5,423840,78,0,2020,1,NA,347,4157,4155,4121,88354931,37634945,879049,1640,NA,2.51,2.66,2.64,2.64,2.41,2.4,2.78,0.91,NA,-1,-0.3,128,3.2,67,1.6,25,0.6,3032301,3.6,936031,2.6,-418117,-32.2,28,1.7
48201,5,42385,77,0,2020,1,NA,71,1241,1240,1233,19608896,10793242,298380,1218,NA,1,1.39,1.38,1.38,1.19,1.35,1.87,0.85,NA,3,4.4,21,1.7,4,0.3,-1,-0.1,-51158,-0.3,-27097,-0.3,-59723,-16.7,-12,-1
48201,5,423850,78,0,2020,1,NA,71,1241,1240,1233,19608896,10793242,298380,1218,NA,1,1.39,1.38,1.38,1.19,1.35,1.87,0.85,NA,3,4.4,21,1.7,4,0.3,-1,-0.1,-51158,-0.3,-27097,-0.3,-59723,-16.7,-12,-1
48201,5,42386,77,0,2020,1,NA,64,621,628,621,15209376,5218904,180455,1877,NA,1.39,1.12,1.12,1.12,0.92,0.98,1.55,0.82,NA,-5,-7.2,-102,-14.1,-87,-12.2,-88,-12.4,-241085,-1.6,-707565,-11.9,-34036,-15.9,216,13
48201,5,423860,78,0,2020,1,NA,64,621,628,621,15209376,5218904,180455,1877,NA,1.39,1.12,1.12,1.12,0.92,0.98,1.55,0.82,NA,-5,-7.2,-102,-14.1,-87,-12.2,-88,-12.4,-241085,-1.6,-707565,-11.9,-34036,-15.9,216,13
48201,5,4239,76,0,2020,1,NA,551,6894,6959,6934,92584365,51419883,898869,1028,NA,1.26,1.46,1.47,1.48,0.97,1.24,0.93,0.66,NA,-12,-2.1,-210,-3,-167,-2.3,-136,-1.9,721269,0.8,185525,0.4,-190191,-17.5,33,3.3
48201,5,42391,77,0,2020,1,NA,66,1552,1564,1584,14348719,9451584,165662,705,NA,0.8,1.73,1.73,1.75,0.73,1.17,0.89,0.42,NA,-7,-9.6,-126,-7.5,-145,-8.5,-121,-7.1,-1411486,-9,-263801,-2.7,-10141,-5.8,-9,-1.3
48201,5,423910,78,0,2020,1,NA,66,1552,1564,1584,14348719,9451584,165662,705,NA,0.8,1.73,1.73,1.75,0.73,1.17,0.89,0.42,NA,-7,-9.6,-126,-7.5,-145,-8.5,-121,-7.1,-1411486,-9,-263801,-2.7,-10141,-5.8,-9,-1.3
48201,5,42392,77,0,2020,1,NA,15,44,48,42,424269,268994,1998,731,NA,0.56,0.13,0.14,0.13,0.05,0.08,0.02,0.39,NA,0,0,7,18.9,9,23.1,3,7.7,139558,49,33036,14,-191,-8.7,160,28
48201,5,423920,78,0,2020,1,NA,15,44,48,42,424269,268994,1998,731,NA,0.56,0.13,0.14,0.13,0.05,0.08,0.02,0.39,NA,0,0,7,18.9,9,23.1,3,7.7,139558,49,33036,14,-191,-8.7,160,28
48201,5,42393,77,0,2020,1,NA,171,2860,2879,2865,43237907,23245278,423198,1160,NA,1.9,1.81,1.81,1.81,1.57,1.7,1.42,0.86,NA,-5,-2.8,-132,-4.4,-152,-5,-131,-4.4,-2931133,-6.3,-1620850,-6.5,-238844,-36.1,-21,-1.8
48201,5,423930,78,0,2020,1,NA,171,2860,2879,2865,43237907,23245278,423198,1160,NA,1.9,1.81,1.81,1.81,1.57,1.7,1.42,0.86,NA,-5,-2.8,-132,-4.4,-152,-5,-131,-4.4,-2931133,-6.3,-1620850,-6.5,-238844,-36.1,-21,-1.8
48201,5,42394,77,0,2020,1,NA,111,591,624,621,7304398,4169763,53930,918,NA,1.36,1.03,1.08,1.11,0.66,0.89,0.44,0.61,NA,-2,-1.8,-45,-7.1,5,0.8,15,2.5,-91416,-1.2,39926,1,-7847,-12.7,1,0.1
48201,5,423940,78,0,2020,1,NA,111,591,624,621,7304398,4169763,53930,918,NA,1.36,1.03,1.08,1.11,0.66,0.89,0.44,0.61,NA,-2,-1.8,-45,-7.1,5,0.8,15,2.5,-91416,-1.2,39926,1,-7847,-12.7,1,0.1
48201,5,42399,77,0,2020,1,NA,188,1847,1844,1822,27269072,14284264,254081,1141,NA,1.21,1.4,1.39,1.39,0.95,1.2,0.96,0.68,NA,2,1.1,86,4.9,116,6.7,98,5.7,5015746,22.5,1997214,16.3,66832,35.7,156,15.8
48201,5,423990,78,0,2020,1,NA,188,1847,1844,1822,27269072,14284264,254081,1141,NA,1.21,1.4,1.39,1.39,0.95,1.2,0.96,0.68,NA,2,1.1,86,4.9,116,6.7,98,5.7,5015746,22.5,1997214,16.3,66832,35.7,156,15.8
48201,5,424,75,0,2020,1,NA,1893,41616,41761,41517,1349090499,358251802,7044685,2493,NA,0.97,1.23,1.22,1.22,1.52,1.09,0.99,1.25,NA,31,1.7,176,0.4,86,0.2,-30,-0.1,-36031325,-2.6,-2668130,-0.7,-1345095,-16,-71,-2.8
48201,5,4241,76,0,2020,1,NA,117,2098,2083,2094,33148514,17406473,394654,1219,NA,0.97,1.04,1.02,1.04,0.71,0.91,0.91,0.69,NA,-2,-1.7,165,8.5,139,7.2,157,8.1,2019530,6.5,999262,6.1,-26733,-6.3,-17,-1.4
48201,5,42411,77,0,2020,1,NA,12,75,77,78,1366193,646697,10843,1371,NA,0.67,0.36,0.37,0.39,0.2,0.3,0.22,0.54,NA,-1,-7.7,-6,-7.4,-8,-9.4,-6,-7.1,-81419,-5.6,-33145,-4.9,1204,12.5,35,2.6
48201,5,424110,78,0,2020,1,NA,12,75,77,78,1366193,646697,10843,1371,NA,0.67,0.36,0.37,0.39,0.2,0.3,0.22,0.54,NA,-1,-7.7,-6,-7.4,-8,-9.4,-6,-7.1,-81419,-5.6,-33145,-4.9,1204,12.5,35,2.6
48201,5,42412,77,0,2020,1,NA,44,856,876,879,12284645,7415282,212608,1086,NA,1.03,1.12,1.13,1.16,0.93,1.25,1.41,0.82,NA,-1,-2.2,-45,-5,-22,-2.4,-4,-0.5,-489592,-3.8,-53446,-0.7,-19031,-8.2,-13,-1.2
48201,5,424120,78,0,2020,1,NA,44,856,876,879,12284645,7415282,212608,1086,NA,1.03,1.12,1.13,1.16,0.93,1.25,1.41,0.82,NA,-1,-2.2,-45,-5,-22,-2.4,-4,-0.5,-489592,-3.8,-53446,-0.7,-19031,-8.2,-13,-1.2
48201,5,42413,77,0,2020,1,NA,61,1167,1130,1137,19497676,9344494,171203,1310,NA,1.02,1.12,1.07,1.08,0.73,0.84,0.74,0.67,NA,0,0,216,22.7,169,17.6,167,17.2,2590541,15.3,1085853,13.1,-8906,-4.9,-44,-3.2
48201,5,424130,78,0,2020,1,NA,61,1167,1130,1137,19497676,9344494,171203,1310,NA,1.02,1.12,1.07,1.08,0.73,0.84,0.74,0.67,NA,0,0,216,22.7,169,17.6,167,17.2,2590541,15.3,1085853,13.1,-8906,-4.9,-44,-3.2
48201,5,4242,76,0,2020,1,NA,149,1403,1401,1408,29351261,10445553,250652,1608,NA,0.62,0.37,0.37,0.37,0.15,0.24,0.24,0.4,NA,10,7.2,-15,-1.1,-32,-2.2,-4,-0.3,241056,0.8,-113527,-1.1,-20633,-7.6,32,2
48201,5,42421,77,0,2020,1,NA,149,1403,1401,1408,29351261,10445553,250652,1608,NA,0.62,0.37,0.37,0.37,0.15,0.24,0.24,0.4,NA,10,7.2,-15,-1.1,-32,-2.2,-4,-0.3,241056,0.8,-113527,-1.1,-20633,-7.6,32,2
48201,5,424210,78,0,2020,1,NA,149,1403,1401,1408,29351261,10445553,250652,1608,NA,0.62,0.37,0.37,0.37,0.15,0.24,0.24,0.4,NA,10,7.2,-15,-1.1,-32,-2.2,-4,-0.3,241056,0.8,-113527,-1.1,-20633,-7.6,32,2
48201,5,4243,76,0,2020,1,NA,142,1304,1328,1356,11215105,7567126,102632,649,NA,0.79,0.55,0.55,0.57,0.2,0.36,0.16,0.36,NA,7,5.2,-15,-1.1,-14,-1,15,1.1,-585491,-5,-199662,-2.6,-18403,-15.2,-31,-4.6
48201,5,42431,77,0,2020,1,NA,41,216,249,288,2671804,1784961,36596,819,NA,0.96,0.57,0.65,0.76,0.38,0.54,0.43,0.57,NA,4,10.8,2,0.9,40,19.1,77,36.5,124357,4.9,199780,12.6,-8400,-18.7,-108,-11.7
48201,5,424310,78,0,2020,1,NA,41,216,249,288,2671804,1784961,36596,819,NA,0.96,0.57,0.65,0.76,0.38,0.54,0.43,0.57,NA,4,10.8,2,0.9,40,19.1,77,36.5,124357,4.9,199780,12.6,-8400,-18.7,-108,-11.7
48201,5,42432,77,0,2020,1,NA,31,424,428,435,4373003,2519867,30248,784,NA,0.97,0.91,0.91,0.95,0.44,0.63,0.29,0.47,NA,5,19.2,5,1.2,-2,-0.5,21,5.1,-332488,-7.1,-90010,-3.4,-8519,-22,-76,-8.8
48201,5,424320,78,0,2020,1,NA,31,424,428,435,4373003,2519867,30248,784,NA,0.97,0.91,0.91,0.95,0.44,0.63,0.29,0.47,NA,5,19.2,5,1.2,-2,-0.5,21,5.1,-332488,-7.1,-90010,-3.4,-8519,-22,-76,-8.8
48201,5,42433,77,0,2020,1,NA,62,639,626,609,4015137,3141115,34489,494,NA,0.73,0.55,0.54,0.53,0.14,0.31,0.1,0.27,NA,-3,-4.6,-26,-3.9,-54,-7.9,-84,-12.1,-374330,-8.5,-294744,-8.6,904,2.7,-3,-0.6
48201,5,424330,78,0,2020,1,NA,62,639,626,609,4015137,3141115,34489,494,NA,0.73,0.55,0.54,0.53,0.14,0.31,0.1,0.27,NA,-3,-4.6,-26,-3.9,-54,-7.9,-84,-12.1,-374330,-8.5,-294744,-8.6,904,2.7,-3,-0.6
48201,5,42434,77,0,2020,1,NA,8,25,25,24,155161,121183,1299,484,NA,0.38,0.07,0.07,0.06,0.01,0.03,0.01,0.21,NA,1,14.3,4,19,2,8.7,1,4.3,-3030,-1.9,-14688,-10.8,-2388,-64.8,-61,-11.2
48201,5,424340,78,0,2020,1,NA,8,25,25,24,155161,121183,1299,484,NA,0.38,0.07,0.07,0.06,0.01,0.03,0.01,0.21,NA,1,14.3,4,19,2,8.7,1,4.3,-3030,-1.9,-14688,-10.8,-2388,-64.8,-61,-11.2
48201,5,4244,76,0,2020,1,NA,486,14426,14497,14291,208264727,115646216,2022480,1112,NA,0.94,1.16,1.16,1.15,0.81,0.99,0.82,0.71,NA,8,1.7,129,0.9,62,0.4,-124,-0.9,9290487,4.7,365534,0.3,-47816,-2.3,48,4.5
48201,5,42441,77,0,2020,1,NA,86,4547,4581,4486,69080133,37390023,757256,1171,NA,1.09,1.16,1.16,1.14,0.85,0.98,0.97,0.74,NA,2,2.4,-69,-1.5,-73,-1.6,-150,-3.2,2559233,3.8,-602008,-1.6,16076,2.2,67,6.1
48201,5,424410,78,0,2020,1,NA,86,4547,4581,4486,69080133,37390023,757256,1171,NA,1.09,1.16,1.16,1.14,0.85,0.98,0.97,0.74,NA,2,2.4,-69,-1.5,-73,-1.6,-150,-3.2,2559233,3.8,-602008,-1.6,16076,2.2,67,6.1
48201,5,42442,77,0,2020,1,NA,31,1221,1238,1219,16092822,9354326,224015,1010,NA,1.08,2.45,2.46,2.42,1.37,2.01,2.31,0.56,NA,5,19.2,7,0.6,25,2.1,34,2.9,719872,4.7,212516,2.3,-58828,-20.8,28,2.9
48201,5,424420,78,0,2020,1,NA,31,1221,1238,1219,16092822,9354326,224015,1010,NA,1.08,2.45,2.46,2.42,1.37,2.01,2.31,0.56,NA,5,19.2,7,0.6,25,2.1,34,2.9,719872,4.7,212516,2.3,-58828,-20.8,28,2.9
48201,5,42443,77,0,2020,1,NA,30,1113,1115,1110,17104684,10318701,147995,1183,NA,0.96,2.05,2.07,2.07,1.46,1.89,1.27,0.71,NA,-2,-6.2,113,11.3,115,11.5,92,9,2361938,16,1182499,12.9,4091,2.8,56,5
48201,5,424430,78,0,2020,1,NA,30,1113,1115,1110,17104684,10318701,147995,1183,NA,0.96,2.05,2.07,2.07,1.46,1.89,1.27,0.71,NA,-2,-6.2,113,11.3,115,11.5,92,9,2361938,16,1182499,12.9,4091,2.8,56,5
48201,5,42444,77,0,2020,1,NA,3,30,30,31,667521,213654,4988,1693,NA,0.38,0.16,0.16,0.16,0.2,0.13,0.15,1.22,NA,-1,-25,-1,-3.2,-4,-11.8,-2,-6.1,16966,2.6,-5273,-2.4,397,8.6,161,10.5
48201,5,424440,78,0,2020,1,NA,3,30,30,31,667521,213654,4988,1693,NA,0.38,0.16,0.16,0.16,0.2,0.13,0.15,1.22,NA,-1,-25,-1,-3.2,-4,-11.8,-2,-6.1,16966,2.6,-5273,-2.4,397,8.6,161,10.5
48201,5,42445,77,0,2020,1,NA,18,753,753,740,11769708,4479731,73356,1209,NA,0.42,0.82,0.81,0.8,0.61,0.52,0.45,0.75,NA,-2,-10,55,7.9,50,7.1,10,1.4,586362,5.2,240425,5.7,5236,7.7,-2,-0.2
48201,5,424450,78,0,2020,1,NA,18,753,753,740,11769708,4479731,73356,1209,NA,0.42,0.82,0.81,0.8,0.61,0.52,0.45,0.75,NA,-2,-10,55,7.9,50,7.1,10,1.4,586362,5.2,240425,5.7,5236,7.7,-2,-0.2
48201,5,42446,77,0,2020,1,NA,52,585,583,583,5981521,4177093,57446,788,NA,1.66,1.29,1.29,1.3,0.76,1.07,0.64,0.58,NA,3,6.1,23,4.1,19,3.4,20,3.6,224135,3.9,67128,1.6,-4690,-7.5,1,0.1
48201,5,424460,78,0,2020,1,NA,52,585,583,583,5981521,4177093,57446,788,NA,1.66,1.29,1.29,1.3,0.76,1.07,0.64,0.58,NA,3,6.1,23,4.1,19,3.4,20,3.6,224135,3.9,67128,1.6,-4690,-7.5,1,0.1
48201,5,42447,77,0,2020,1,NA,34,887,881,868,11754001,7045240,52900,1029,NA,0.99,1.18,1.16,1.15,0.81,1.06,0.4,0.69,NA,0,0,-13,-1.4,-11,-1.2,-12,-1.4,190357,1.6,-14857,-0.2,-436,-0.8,30,3
48201,5,424470,78,0,2020,1,NA,34,887,881,868,11754001,7045240,52900,1029,NA,0.99,1.18,1.16,1.15,0.81,1.06,0.4,0.69,NA,0,0,-13,-1.4,-11,-1.2,-12,-1.4,190357,1.6,-14857,-0.2,-436,-0.8,30,3
48201,5,42448,77,0,2020,1,NA,68,1801,1839,1792,21088546,13616758,153011,896,NA,1.22,1.17,1.18,1.16,0.78,1.06,0.49,0.66,NA,1,1.5,21,1.2,-3,-0.2,-37,-2,700407,3.4,-121067,-0.9,28822,23.2,33,3.8
48201,5,424480,78,0,2020,1,NA,68,1801,1839,1792,21088546,13616758,153011,896,NA,1.22,1.17,1.18,1.16,0.78,1.06,0.49,0.66,NA,1,1.5,21,1.2,-3,-0.2,-37,-2,700407,3.4,-121067,-0.9,28822,23.2,33,3.8
48201,5,42449,77,0,2020,1,NA,164,3489,3477,3462,54725791,29050690,551513,1211,NA,0.79,0.96,0.95,0.95,0.69,0.84,0.75,0.73,NA,2,1.2,-7,-0.2,-56,-1.6,-79,-2.2,1931217,3.7,-593829,-2,-38484,-6.5,58,5
48201,5,424490,78,0,2020,1,NA,164,3489,3477,3462,54725791,29050690,551513,1211,NA,0.79,0.96,0.95,0.95,0.69,0.84,0.75,0.73,NA,2,1.2,-7,-0.2,-56,-1.6,-79,-2.2,1931217,3.7,-593829,-2,-38484,-6.5,58,5
48201,5,4245,76,0,2020,1,NA,14,88,91,90,2055025,655131,8598,1763,NA,0.18,0.08,0.09,0.08,0.12,0.07,0.06,1.44,NA,-2,-12.5,-12,-12,-9,-9,-8,-8.2,-26660,-1.3,-181426,-21.7,-20247,-70.2,151,9.4
48201,5,42451,77,0,2020,1,N,6,0,0,0,0,0,0,0,N,0.13,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,424510,78,0,2020,1,N,6,0,0,0,0,0,0,0,N,0.13,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,42452,77,0,2020,1,N,1,0,0,0,0,0,0,0,N,0.07,0,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,424520,78,0,2020,1,N,1,0,0,0,0,0,0,0,N,0.07,0,0,0,0,0,0,0,N,-1,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,42459,77,0,2020,1,NA,7,48,49,50,968489,291306,1768,1520,NA,0.46,0.31,0.31,0.32,0.34,0.22,0.06,1.07,NA,-1,-12.5,-6,-11.1,-4,-7.5,-2,-3.8,3536,0.4,-133163,-31.4,-10367,-85.4,119,8.5
48201,5,424590,78,0,2020,1,NA,7,48,49,50,968489,291306,1768,1520,NA,0.46,0.31,0.31,0.32,0.34,0.22,0.06,1.07,NA,-1,-12.5,-6,-11.1,-4,-7.5,-2,-3.8,3536,0.4,-133163,-31.4,-10367,-85.4,119,8.5
48201,5,4246,76,0,2020,1,NA,401,6086,6060,6049,178069192,55412653,1370809,2258,NA,1.91,2.61,2.58,2.59,2.43,2.2,2.55,0.94,NA,8,2,39,0.6,-8,-0.1,33,0.5,-9989954,-5.3,-1078332,-1.9,-269052,-16.4,-136,-5.7
48201,5,42461,77,0,2020,1,NA,76,1053,1051,1053,22807462,8910625,213525,1667,NA,1.42,2.35,2.33,2.34,1.66,1.84,1.84,0.71,NA,-7,-8.4,-13,-1.2,-31,-2.9,-24,-2.2,-250343,-1.1,62660,0.7,-6477,-2.9,17,1
48201,5,424610,78,0,2020,1,NA,76,1053,1051,1053,22807462,8910625,213525,1667,NA,1.42,2.35,2.33,2.34,1.66,1.84,1.84,0.71,NA,-7,-8.4,-13,-1.2,-31,-2.9,-24,-2.2,-250343,-1.1,62660,0.7,-6477,-2.9,17,1
48201,5,42469,77,0,2020,1,NA,325,5033,5009,4996,155261730,46502028,1157284,2383,NA,2.08,2.67,2.64,2.65,2.61,2.29,2.74,0.98,NA,15,4.8,52,1,23,0.5,57,1.2,-9739611,-5.9,-1140992,-2.4,-262575,-18.5,-171,-6.7
48201,5,424690,78,0,2020,1,NA,325,5033,5009,4996,155261730,46502028,1157284,2383,NA,2.08,2.67,2.64,2.65,2.61,2.29,2.74,0.98,NA,15,4.8,52,1,23,0.5,57,1.2,-9739611,-5.9,-1140992,-2.4,-262575,-18.5,-171,-6.7
48201,5,4247,76,0,2020,1,NA,216,9650,9680,9656,770722359,98414618,1971266,6136,NA,2.27,5.87,5.86,5.88,13.07,5.89,5.83,2.23,NA,10,4.9,159,1.7,230,2.4,213,2.3,-29921026,-3.7,233419,0.2,-967744,-32.9,-373,-5.7
