area_fips,own_code,industry_code,agglvl_code,size_code,year,qtr,disclosure_code,qtrly_estabs,month1_emplvl,month2_emplvl,month3_emplvl,total_qtrly_wages,taxable_qtrly_wages,qtrly_contributions,avg_wkly_wage,lq_disclosure_code,lq_qtrly_estabs,lq_month1_emplvl,lq_month2_emplvl,lq_month3_emplvl,lq_total_qtrly_wages,lq_taxable_qtrly_wages,lq_qtrly_contributions,lq_avg_wkly_wage,oty_disclosure_code,oty_qtrly_estabs_chg,oty_qtrly_estabs_pct_chg,oty_month1_emplvl_chg,oty_month1_emplvl_pct_chg,oty_month2_emplvl_chg,oty_month2_emplvl_pct_chg,oty_month3_emplvl_chg,oty_month3_emplvl_pct_chg,oty_total_qtrly_wages_chg,oty_total_qtrly_wages_pct_chg,oty_taxable_qtrly_wages_chg,oty_taxable_qtrly_wages_pct_chg,oty_qtrly_contributions_chg,oty_qtrly_contributions_pct_chg,oty_avg_wkly_wage_chg,oty_avg_wkly_wage_pct_chg
48201,5,541714,78,0,2020,2,NA,103,1453,1426,1445,44582771,1156291,25278,2379,NA,0.8,0.39,0.39,0.4,0.23,0.3,0.35,0.57,NA,4,4,-26,-1.8,-67,-4.5,-73,-4.8,-3686182,-7.6,-1219204,-51.3,-36940,-59.4,-102,-4.1
48201,5,541715,78,0,2020,2,NA,173,5418,5477,5597,218570894,3543053,45460,3058,NA,0.85,0.74,0.75,0.77,0.81,0.59,0.49,1.08,NA,27,18.5,543,11.1,619,12.7,634,12.8,49797401,29.5,-3635846,-50.6,-73837,-61.9,408,15.4
48201,5,54172,77,0,2020,2,NA,31,561,571,590,10348077,588948,14438,1387,NA,0.58,0.57,0.58,0.6,0.44,0.83,1.21,0.75,NA,-5,-13.9,16,2.9,20,3.6,28,5,549557,5.6,-281221,-32.3,-12116,-45.6,23,1.7
48201,5,541720,78,0,2020,2,NA,31,561,571,590,10348077,588948,14438,1387,NA,0.58,0.57,0.58,0.6,0.44,0.83,1.21,0.75,NA,-5,-13.9,16,2.9,20,3.6,28,5,549557,5.6,-281221,-32.3,-12116,-45.6,23,1.7
48201,5,5418,76,0,2020,2,NA,427,3863,4052,4058,66114786,7505460,115305,1274,NA,0.67,0.55,0.59,0.6,0.39,0.87,0.72,0.67,NA,27,6.8,423,12.3,607,17.6,583,16.8,8760525,15.3,2885867,62.5,3282,2.9,-4,-0.3
48201,5,54181,77,0,2020,2,NA,211,1757,1797,1786,28949114,1806981,41251,1251,NA,0.8,0.55,0.57,0.58,0.31,0.51,0.6,0.55,NA,29,15.9,61,3.6,96,5.6,52,3,757214,2.7,-557985,-23.6,-22547,-35.3,-17,-1.3
48201,5,541810,78,0,2020,2,NA,211,1757,1797,1786,28949114,1806981,41251,1251,NA,0.8,0.55,0.57,0.58,0.31,0.51,0.6,0.55,NA,29,15.9,61,3.6,96,5.6,52,3,757214,2.7,-557985,-23.6,-22547,-35.3,-17,-1.3
48201,5,54182,77,0,2020,2,NA,73,415,416,417,9532426,451452,7182,1763,NA,0.57,0.45,0.45,0.46,0.34,0.46,0.41,0.75,NA,1,1.4,-27,-6.1,-25,-5.7,-30,-6.7,-121698,-1.3,-70282,-13.5,-2973,-29.3,88,5.3
48201,5,541820,78,0,2020,2,NA,73,415,416,417,9532426,451452,7182,1763,NA,0.57,0.45,0.45,0.46,0.34,0.46,0.41,0.75,NA,1,1.4,-27,-6.1,-25,-5.7,-30,-6.7,-121698,-1.3,-70282,-13.5,-2973,-29.3,88,5.3
48201,5,54183,77,0,2020,2,NA,5,90,89,91,1767793,55507,2727,1511,NA,0.37,0.33,0.33,0.35,0.21,0.26,0.71,0.63,NA,0,0,-3,-3.2,-4,-4.3,-3,-3.2,56869,3.3,-16071,-22.5,134,5.2,101,7.2
48201,5,541830,78,0,2020,2,NA,5,90,89,91,1767793,55507,2727,1511,NA,0.37,0.33,0.33,0.35,0.21,0.26,0.71,0.63,NA,0,0,-3,-3.2,-4,-4.3,-3,-3.2,56869,3.3,-16071,-22.5,134,5.2,101,7.2
48201,5,54184,77,0,2020,2,NA,18,48,48,47,1161304,49443,460,1874,NA,0.48,0.17,0.17,0.17,0.14,0.14,0.07,0.86,NA,-4,-18.2,-4,-7.7,-5,-9.4,-6,-11.3,-198813,-14.6,-26790,-35.1,-177,-27.8,-113,-5.7
48201,5,541840,78,0,2020,2,NA,18,48,48,47,1161304,49443,460,1874,NA,0.48,0.17,0.17,0.17,0.14,0.14,0.07,0.86,NA,-4,-18.2,-4,-7.7,-5,-9.4,-6,-11.3,-198813,-14.6,-26790,-35.1,-177,-27.8,-113,-5.7
48201,5,54185,77,0,2020,2,NA,16,214,217,216,4390356,166460,4600,1566,NA,0.42,0.44,0.44,0.44,0.53,0.24,0.35,1.2,NA,0,0,-15,-6.6,-11,-4.8,-15,-6.5,332652,8.2,-94709,-36.3,-2038,-30.7,205,15.1
48201,5,541850,78,0,2020,2,NA,16,214,217,216,4390356,166460,4600,1566,NA,0.42,0.44,0.44,0.44,0.53,0.24,0.35,1.2,NA,0,0,-15,-6.6,-11,-4.8,-15,-6.5,332652,8.2,-94709,-36.3,-2038,-30.7,205,15.1
48201,5,54186,77,0,2020,2,NA,21,397,401,401,6061710,320838,8343,1167,NA,0.75,0.65,0.67,0.67,0.6,0.34,0.51,0.91,NA,-2,-8.7,-33,-7.7,-27,-6.3,-22,-5.2,-682806,-10.1,-48887,-13.2,-3804,-31.3,-48,-4
48201,5,541860,78,0,2020,2,NA,21,397,401,401,6061710,320838,8343,1167,NA,0.75,0.65,0.67,0.67,0.6,0.34,0.51,0.91,NA,-2,-8.7,-33,-7.7,-27,-6.3,-22,-5.2,-682806,-10.1,-48887,-13.2,-3804,-31.3,-48,-4
48201,5,54187,77,0,2020,2,NA,10,23,23,23,556528,18886,94,1861,NA,0.35,0.15,0.16,0.15,0.2,0.08,0.02,1.32,NA,-2,-16.7,3,15,3,15,-1,-4.2,188822,51.4,-60792,-76.3,-1905,-95.3,535,40.3
48201,5,541870,78,0,2020,2,NA,10,23,23,23,556528,18886,94,1861,NA,0.35,0.15,0.16,0.15,0.2,0.08,0.02,1.32,NA,-2,-16.7,3,15,3,15,-1,-4.2,188822,51.4,-60792,-76.3,-1905,-95.3,535,40.3
48201,5,54189,77,0,2020,2,NA,73,919,1061,1077,13695555,4635893,50648,1034,NA,0.76,0.87,1.02,1.04,1.02,2.79,1.79,1.04,NA,5,7.4,441,92.3,580,120.6,608,129.6,8428285,160,3761383,430.1,36592,260.3,183,21.5
48201,5,541890,78,0,2020,2,NA,73,919,1061,1077,13695555,4635893,50648,1034,NA,0.76,0.87,1.02,1.04,1.02,2.79,1.79,1.04,NA,5,7.4,441,92.3,580,120.6,608,129.6,8428285,160,3761383,430.1,36592,260.3,183,21.5
48201,5,5419,76,0,2020,2,NA,868,12886,13036,13197,234676011,18992451,413698,1384,NA,0.74,1.16,1.15,1.15,1.24,1.07,1.72,1.08,NA,17,2,-1422,-9.9,-808,-5.8,-710,-5.1,-13197645,-5.3,-4499862,-19.2,-251741,-37.8,24,1.8
48201,5,54191,77,0,2020,2,NA,64,599,610,678,7910162,881385,13330,967,NA,0.67,0.48,0.5,0.56,0.24,0.7,0.6,0.46,NA,1,1.6,-86,-12.6,-76,-11.1,0,0,-800647,-9.2,-194704,-18.1,-12383,-48.2,-14,-1.4
48201,5,541910,78,0,2020,2,NA,64,599,610,678,7910162,881385,13330,967,NA,0.67,0.48,0.5,0.56,0.24,0.7,0.6,0.46,NA,1,1.6,-86,-12.6,-76,-11.1,0,0,-800647,-9.2,-194704,-18.1,-12383,-48.2,-14,-1.4
48201,5,54192,77,0,2020,2,NA,156,267,280,322,2896314,549541,10837,769,NA,0.96,0.74,0.7,0.75,0.61,0.82,0.86,0.84,NA,3,2,-863,-76.4,-332,-54.2,-242,-42.9,-2437992,-45.7,-1295931,-70.2,-51075,-82.5,235,44
48201,5,541921,78,0,2020,2,NA,112,157,167,212,1555409,366397,8327,670,NA,0.96,0.68,0.64,0.73,0.59,0.83,0.93,0.87,NA,2,1.8,-841,-84.3,-312,-65.1,-229,-51.9,-2462522,-61.3,-1258425,-77.5,-49653,-85.6,187,38.7
48201,5,541922,78,0,2020,2,NA,44,110,113,110,1340905,183144,2510,929,NA,0.98,0.86,0.82,0.78,0.63,0.8,0.69,0.77,NA,1,2.3,-22,-16.7,-20,-15,-13,-10.6,24530,1.9,-37506,-17,-1422,-36.2,146,18.6
48201,5,54193,77,0,2020,2,NA,52,1887,1986,2068,20736165,4312359,136138,805,NA,1.1,2.82,2.92,3.09,2.26,3.91,7.8,0.77,NA,-1,-1.9,166,9.6,221,12.5,232,12.6,674247,3.4,-562265,-11.5,-67280,-33.1,-65,-7.5
48201,5,541930,78,0,2020,2,NA,52,1887,1986,2068,20736165,4312359,136138,805,NA,1.1,2.82,2.92,3.09,2.26,3.91,7.8,0.77,NA,-1,-1.9,166,9.6,221,12.5,232,12.6,674247,3.4,-562265,-11.5,-67280,-33.1,-65,-7.5
48201,5,54194,77,0,2020,2,NA,360,4643,4759,4895,58965032,8736231,63453,952,NA,0.97,0.75,0.75,0.75,0.75,0.83,0.59,1,NA,22,6.5,185,4.1,217,4.8,258,5.6,5013466,9.3,-261088,-2.9,-9187,-12.6,39,4.3
48201,5,541940,78,0,2020,2,NA,360,4643,4759,4895,58965032,8736231,63453,952,NA,0.97,0.75,0.75,0.75,0.75,0.83,0.59,1,NA,22,6.5,185,4.1,217,4.8,258,5.6,5013466,9.3,-261088,-2.9,-9187,-12.6,39,4.3
48201,5,54199,77,0,2020,2,NA,236,5490,5401,5234,144168338,4512935,189940,2063,NA,0.47,2.08,2.02,1.95,2.3,1.08,2.36,1.14,NA,-8,-3.3,-824,-13.1,-838,-13.4,-958,-15.5,-15646719,-9.8,-2185874,-32.6,-111816,-37.1,96,4.9
48201,5,541990,78,0,2020,2,NA,236,5490,5401,5234,144168338,4512935,189940,2063,NA,0.47,2.08,2.02,1.95,2.3,1.08,2.36,1.14,NA,-8,-3.3,-824,-13.1,-838,-13.4,-958,-15.5,-15646719,-9.8,-2185874,-32.6,-111816,-37.1,96,4.9
48201,5,55,74,0,2020,2,NA,695,38802,37771,37828,1393356875,41270818,779916,2811,NA,0.84,1.04,1.02,1.03,1.13,0.68,0.95,1.1,NA,25,3.7,-382,-1,-1659,-4.2,-2174,-5.4,-31600071,-2.2,-23075877,-35.9,-730148,-48.4,39,1.4
48201,5,551,75,0,2020,2,NA,695,38802,37771,37828,1393356875,41270818,779916,2811,NA,0.84,1.04,1.02,1.03,1.13,0.68,0.95,1.1,NA,25,3.7,-382,-1,-1659,-4.2,-2174,-5.4,-31600071,-2.2,-23075877,-35.9,-730148,-48.4,39,1.4
48201,5,5511,76,0,2020,2,NA,695,38802,37771,37828,1393356875,41270818,779916,2811,NA,0.84,1.04,1.02,1.03,1.13,0.68,0.95,1.1,NA,25,3.7,-382,-1,-1659,-4.2,-2174,-5.4,-31600071,-2.2,-23075877,-35.9,-730148,-48.4,39,1.4
48201,5,55111,77,0,2020,2,NA,695,38802,37771,37828,1393356875,41270818,779916,2811,NA,0.84,1.04,1.02,1.03,1.13,0.68,0.95,1.1,NA,25,3.7,-382,-1,-1659,-4.2,-2174,-5.4,-31600071,-2.2,-23075877,-35.9,-730148,-48.4,39,1.4
48201,5,551111,78,0,2020,2,N,9,0,0,0,0,0,0,0,N,0.9,0,0,0,0,0,0,0,N,-3,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,551112,78,0,2020,2,N,151,0,0,0,0,0,0,0,N,1.28,0,0,0,0,0,0,0,N,-6,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,551114,78,0,2020,2,NA,535,36571,35525,35552,1322562132,38891002,735966,2835,NA,0.76,1.01,1,1.01,1.12,0.66,0.92,1.12,NA,34,6.8,-646,-1.7,-1906,-5.1,-2415,-6.4,-33112449,-2.4,-22418823,-36.6,-701735,-48.8,57,2.1
48201,5,56,74,0,2020,2,NA,6415,153593,155042,158575,2000301243,374399733,6985783,988,NA,0.96,1.21,1.19,1.21,1.21,1.55,1.26,1,NA,-66,-1,-23063,-13.1,-24348,-13.6,-22681,-12.5,-264668306,-11.7,-105373522,-22,-3588878,-33.9,15,1.5
48201,5,561,75,0,2020,2,NA,6052,144969,146363,149830,1832674139,364896551,6766671,959,NA,0.95,1.21,1.19,1.21,1.19,1.59,1.28,0.99,NA,-70,-1.1,-23002,-13.7,-24194,-14.2,-22513,-13.1,-258199772,-12.3,-101837716,-21.8,-3488503,-34,15,1.6
48201,5,5611,76,0,2020,2,NA,1252,19461,19227,19311,498515054,21934099,523926,1984,NA,1.95,2.39,2.36,2.37,2.54,2.38,3.13,1.07,NA,-39,-3,-228,-1.2,-496,-2.5,-646,-3.2,-27923491,-5.3,-7667473,-25.9,-236380,-31.1,-62,-3
48201,5,56111,77,0,2020,2,NA,1252,19461,19227,19311,498515054,21934099,523926,1984,NA,1.95,2.39,2.36,2.37,2.54,2.38,3.13,1.07,NA,-39,-3,-228,-1.2,-496,-2.5,-646,-3.2,-27923491,-5.3,-7667473,-25.9,-236380,-31.1,-62,-3
48201,5,561110,78,0,2020,2,NA,1252,19461,19227,19311,498515054,21934099,523926,1984,NA,1.95,2.39,2.36,2.37,2.54,2.38,3.13,1.07,NA,-39,-3,-228,-1.2,-496,-2.5,-646,-3.2,-27923491,-5.3,-7667473,-25.9,-236380,-31.1,-62,-3
48201,5,5612,76,0,2020,2,NA,30,1334,1223,1235,34939795,1655621,58752,2126,NA,0.42,0.53,0.5,0.51,0.95,0.45,0.81,1.86,NA,-1,-3.2,-353,-20.9,-479,-28.1,-486,-28.2,-1179575,-3.3,-1069519,-39.2,-18572,-24,495,30.3
48201,5,56121,77,0,2020,2,NA,30,1334,1223,1235,34939795,1655621,58752,2126,NA,0.42,0.53,0.5,0.51,0.95,0.45,0.81,1.86,NA,-1,-3.2,-353,-20.9,-479,-28.1,-486,-28.2,-1179575,-3.3,-1069519,-39.2,-18572,-24,495,30.3
48201,5,561210,78,0,2020,2,NA,30,1334,1223,1235,34939795,1655621,58752,2126,NA,0.42,0.53,0.5,0.51,0.95,0.45,0.81,1.86,NA,-1,-3.2,-353,-20.9,-479,-28.1,-486,-28.2,-1179575,-3.3,-1069519,-39.2,-18572,-24,495,30.3
48201,5,5613,76,0,2020,2,NA,1248,48253,48713,50136,623065456,155194962,3677710,977,NA,0.88,1.12,1.1,1.1,1.13,1.62,1.58,1.02,NA,-58,-4.4,-14568,-23.2,-15206,-23.8,-15041,-23.1,-196877983,-24,-65629265,-29.7,-2417178,-39.7,-9,-0.9
48201,5,56131,77,0,2020,2,NA,394,6382,6538,6411,107692581,15572237,419008,1286,NA,1.37,1.75,1.73,1.7,1.71,2.19,2.37,0.99,NA,-33,-7.7,-2797,-30.5,-2721,-29.4,-2829,-30.6,-44061537,-29,-11815207,-43.1,-479754,-53.4,21,1.7
48201,5,561311,78,0,2020,2,NA,275,5367,5547,5462,86014591,13915148,357449,1212,NA,1.37,1.76,1.74,1.71,1.83,2.24,2.31,1.05,NA,-27,-8.9,-2655,-33.1,-2590,-31.8,-2644,-32.6,-35899276,-29.4,-11220694,-44.6,-462501,-56.4,53,4.6
48201,5,561312,78,0,2020,2,NA,119,1015,991,949,21677990,1657089,61559,1693,NA,1.37,1.71,1.68,1.64,1.35,1.82,2.79,0.8,NA,-6,-4.8,-142,-12.3,-131,-11.7,-185,-16.3,-8162261,-27.4,-594513,-26.4,-17253,-21.9,-325,-16.1
48201,5,56132,77,0,2020,2,NA,803,38573,38913,40423,480068193,130543086,3028752,940,NA,0.83,1.12,1.1,1.11,1.17,1.63,1.52,1.05,NA,-27,-3.3,-12321,-24.2,-12880,-24.9,-12670,-23.9,-151248630,-24,-55077268,-29.7,-1899382,-38.5,5,0.5
48201,5,561320,78,0,2020,2,NA,803,38573,38913,40423,480068193,130543086,3028752,940,NA,0.83,1.12,1.1,1.11,1.17,1.63,1.52,1.05,NA,-27,-3.3,-12321,-24.2,-12880,-24.9,-12670,-23.9,-151248630,-24,-55077268,-29.7,-1899382,-38.5,5,0.5
48201,5,56133,77,0,2020,2,NA,51,3298,3262,3302,35304682,9079639,229950,826,NA,0.31,0.68,0.64,0.63,0.45,1.1,1.43,0.69,NA,2,4.1,550,20,395,13.8,458,16.1,-1567816,-4.3,1263210,16.2,-38042,-14.2,-180,-17.9
48201,5,561330,78,0,2020,2,NA,51,3298,3262,3302,35304682,9079639,229950,826,NA,0.31,0.68,0.64,0.63,0.45,1.1,1.43,0.69,NA,2,4.1,550,20,395,13.8,458,16.1,-1567816,-4.3,1263210,16.2,-38042,-14.2,-180,-17.9
48201,5,5614,76,0,2020,2,NA,581,11236,11364,11307,113006109,21244101,458708,769,NA,1,0.87,0.88,0.89,0.66,1.04,1.26,0.75,NA,-8,-1.4,-857,-7.1,-839,-6.9,-1019,-8.3,-3056117,-2.6,-3560866,-14.4,-157813,-25.6,38,5.2
48201,5,56141,77,0,2020,2,NA,56,252,251,236,2598163,574507,9988,811,NA,0.71,0.4,0.41,0.4,0.4,0.64,0.64,0.99,NA,-1,-1.8,-286,-53.2,-297,-54.2,-294,-55.5,-5231490,-66.8,-483121,-45.7,-6176,-38.2,-307,-27.5
48201,5,561410,78,0,2020,2,NA,56,252,251,236,2598163,574507,9988,811,NA,0.71,0.4,0.41,0.4,0.4,0.64,0.64,0.99,NA,-1,-1.8,-286,-53.2,-297,-54.2,-294,-55.5,-5231490,-66.8,-483121,-45.7,-6176,-38.2,-307,-27.5
48201,5,56142,77,0,2020,2,NA,106,4043,4255,4115,35941546,8124723,225646,668,NA,0.85,0.54,0.56,0.55,0.42,0.63,0.97,0.76,NA,4,3.9,104,2.6,205,5.1,17,0.4,7640018,27,-940334,-10.4,-74263,-24.8,128,23.7
48201,5,561421,78,0,2020,2,NA,31,396,408,418,3435865,515511,9166,649,NA,1.18,0.71,0.71,0.72,0.53,0.48,0.52,0.75,NA,4,14.8,40,11.2,49,13.6,54,14.8,312827,10,-42297,-7.6,-4711,-33.9,-19,-2.8
48201,5,561422,78,0,2020,2,NA,75,3647,3847,3697,32505681,7609212,216480,670,NA,0.76,0.53,0.55,0.54,0.41,0.65,1.01,0.76,NA,0,0,64,1.8,156,4.2,-37,-1,7327191,29.1,-898037,-10.6,-69552,-24.3,142,26.9
48201,5,56143,77,0,2020,2,NA,170,1460,1446,1479,13406240,2571624,49186,706,NA,1.35,1.2,1.22,1.23,1.04,1.46,1.74,0.86,NA,4,2.4,-41,-2.7,-69,-4.6,-51,-3.3,-91564,-0.7,22991,0.9,-3735,-7.1,21,3.1
48201,5,561431,78,0,2020,2,NA,87,478,521,561,3315852,1546884,18339,491,NA,1.41,0.98,1.02,1.08,0.79,1.9,1.45,0.77,NA,2,2.4,-3,-0.6,44,9.2,72,14.7,386859,13.2,230041,17.5,2811,18.1,24,5.1
48201,5,561439,78,0,2020,2,NA,83,982,925,918,10090388,1024740,30847,824,NA,1.29,1.34,1.36,1.34,1.17,1.09,1.98,0.86,NA,2,2.5,-38,-3.7,-113,-10.9,-123,-11.8,-478423,-4.5,-207050,-16.8,-6546,-17.5,37,4.7
48201,5,56144,77,0,2020,2,NA,61,3744,3667,3743,36235002,8168188,137905,750,NA,1.01,2.17,2.15,2.21,1.48,2.95,2.79,0.68,NA,-1,-1.6,-343,-8.4,-407,-10,-399,-9.6,-1466404,-3.9,-1374438,-14.4,-42126,-23.4,43,6.1
48201,5,561440,78,0,2020,2,NA,61,3744,3667,3743,36235002,8168188,137905,750,NA,1.01,2.17,2.15,2.21,1.48,2.95,2.79,0.68,NA,-1,-1.6,-343,-8.4,-407,-10,-399,-9.6,-1466404,-3.9,-1374438,-14.4,-42126,-23.4,43,6.1
48201,5,56145,77,0,2020,2,NA,9,43,44,43,1011878,39056,390,1796,NA,0.71,0.12,0.12,0.12,0.07,0.14,0.08,0.62,NA,0,0,-6,-12.2,-1,-2.2,-5,-10.4,-373095,-26.9,-14238,-26.7,-1038,-72.7,-455,-20.2
48201,5,561450,78,0,2020,2,NA,9,43,44,43,1011878,39056,390,1796,NA,0.71,0.12,0.12,0.12,0.07,0.14,0.08,0.62,NA,0,0,-6,-12.2,-1,-2.2,-5,-10.4,-373095,-26.9,-14238,-26.7,-1038,-72.7,-455,-20.2
48201,5,56149,77,0,2020,2,NA,179,1694,1701,1691,23813280,1766003,35593,1080,NA,0.99,1.19,1.18,1.17,0.89,0.9,1.03,0.75,NA,-14,-7.3,-285,-14.4,-270,-13.7,-287,-14.5,-3533582,-12.9,-771726,-30.4,-30475,-46.1,15,1.4
48201,5,561491,78,0,2020,2,NA,6,29,52,54,854189,88275,1857,1460,NA,0.62,0.39,0.61,0.6,0.88,0.8,0.94,1.62,NA,-1,-14.3,-68,-70.1,-45,-46.4,-43,-44.3,-326861,-27.7,-28217,-24.2,-870,-31.9,523,55.8
48201,5,561492,78,0,2020,2,NA,48,223,236,233,2786180,355389,6396,929,NA,1.35,1.32,1.39,1.4,1.17,1.6,2.22,0.85,NA,0,0,-41,-15.5,-28,-10.6,-37,-13.7,-585162,-17.4,-135908,-27.7,-4007,-38.5,-46,-4.7
48201,5,561499,78,0,2020,2,NA,125,1442,1413,1404,20172911,1322339,27340,1093,NA,0.92,1.22,1.19,1.18,0.86,0.82,0.92,0.72,NA,-13,-9.4,-176,-10.9,-197,-12.2,-207,-12.8,-2621559,-11.5,-607601,-31.5,-25598,-48.4,6,0.6
48201,5,5615,76,0,2020,2,NA,233,3284,2928,2845,57121769,2990671,44116,1455,NA,0.93,1.21,1.19,1.21,1.3,0.86,0.96,1.08,NA,-17,-6.8,-431,-11.6,-934,-24.2,-1071,-27.3,-17742678,-23.7,-1900594,-38.9,-43842,-49.8,-48,-3.2
48201,5,56151,77,0,2020,2,NA,173,1142,1066,1042,19465069,707556,15363,1382,NA,1.13,1,1.03,1.07,0.97,0.43,0.79,0.93,NA,-13,-7,-209,-15.5,-303,-22.1,-326,-23.8,-5009985,-20.5,-685878,-49.2,-24143,-61.1,0,0
48201,5,561510,78,0,2020,2,NA,173,1142,1066,1042,19465069,707556,15363,1382,NA,1.13,1,1.03,1.07,0.97,0.43,0.79,0.93,NA,-13,-7,-209,-15.5,-303,-22.1,-326,-23.8,-5009985,-20.5,-685878,-49.2,-24143,-61.1,0,0
48201,5,56152,77,0,2020,2,NA,14,162,100,92,1419158,151854,3507,925,NA,0.37,0.56,0.37,0.36,0.33,0.36,0.53,0.75,NA,-1,-6.7,-80,-33.1,-138,-58,-150,-62,-1033076,-42.1,-228835,-60.1,-10102,-74.2,141,18
48201,5,561520,78,0,2020,2,NA,14,162,100,92,1419158,151854,3507,925,NA,0.37,0.56,0.37,0.36,0.33,0.36,0.53,0.75,NA,-1,-6.7,-80,-33.1,-138,-58,-150,-62,-1033076,-42.1,-228835,-60.1,-10102,-74.2,141,18
48201,5,56159,77,0,2020,2,NA,46,1980,1762,1711,36237542,2131261,25246,1534,NA,0.76,1.53,1.51,1.52,1.88,1.51,1.27,1.23,NA,-3,-6.1,-142,-6.7,-493,-21.9,-595,-25.8,-11699617,-24.4,-985881,-31.6,-9597,-27.5,-121,-7.3
48201,5,561591,78,0,2020,2,N,2,0,0,0,0,0,0,0,N,0.17,0,0,0,0,0,0,0,N,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,561599,78,0,2020,2,N,44,0,0,0,0,0,0,0,N,0.89,0,0,0,0,0,0,0,N,-3,-6.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,5616,76,0,2020,2,NA,594,20484,21159,20986,177047646,50930865,797440,652,NA,1.47,1.44,1.48,1.49,1.17,2.17,1.94,0.8,NA,6,1,-3101,-13.1,-2602,-11,-2090,-9.1,1770598,1,-10681622,-17.3,-299808,-27.3,78,13.6
48201,5,56161,77,0,2020,2,NA,397,17711,18441,18222,136116304,47834756,734492,578,NA,1.62,1.48,1.54,1.55,1.24,2.39,2.04,0.81,NA,2,0.5,-2938,-14.2,-2371,-11.4,-1877,-9.3,2890397,2.2,-9112633,-16,-254045,-25.7,79,15.8
48201,5,561611,78,0,2020,2,N,67,0,0,0,0,0,0,0,N,1.1,0,0,0,0,0,0,0,N,-1,-1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,561612,78,0,2020,2,NA,325,16829,17583,17376,126406749,46901577,717834,563,NA,1.86,1.53,1.6,1.61,1.29,2.53,2.14,0.82,NA,1,0.3,-3141,-15.7,-2532,-12.6,-2024,-10.4,1301935,1,-9114739,-16.3,-251407,-25.9,78,16.1
48201,5,561613,78,0,2020,2,N,5,0,0,0,0,0,0,0,N,0.54,0,0,0,0,0,0,0,N,2,66.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48201,5,56162,77,0,2020,2,NA,197,2773,2718,2764,40931342,3096109,62948,1144,NA,1.24,1.21,1.17,1.19,0.99,0.91,1.23,0.83,NA,4,2.1,-163,-5.6,-231,-7.8,-213,-7.2,-1119799,-2.7,-1568989,-33.6,-45763,-42.1,49,4.5
48201,5,561621,78,0,2020,2,NA,138,2536,2467,2515,38055612,2798206,60333,1168,NA,1.24,1.24,1.2,1.22,1,0.93,1.3,0.82,NA,3,2.2,-110,-4.2,-187,-7,-165,-6.2,-525675,-1.4,-1386657,-33.1,-42678,-41.4,52,4.7
48201,5,561622,78,0,2020,2,NA,59,237,251,249,2875730,297903,2615,900,NA,1.25,0.97,0.98,0.96,0.88,0.76,0.54,0.9,NA,1,1.7,-53,-18.3,-44,-14.9,-48,-16.2,-594124,-17.1,-182332,-38,-3085,-54.1,-8,-0.9
48201,5,5617,76,0,2020,2,NA,1892,38058,38748,40934,291674591,106122762,1106257,572,NA,0.72,1.19,1.14,1.18,0.91,1.61,0.63,0.78,NA,44,2.4,-2493,-6.1,-2793,-6.7,-1399,-3.3,-3474604,-1.2,-9373996,-8.1,-228770,-17.1,25,4.6
48201,5,56171,77,0,2020,2,NA,175,1702,1841,1932,22026249,3259795,54611,928,NA,0.97,0.83,0.87,0.9,0.79,0.98,0.94,0.92,NA,2,1.2,67,4.1,172,10.3,257,15.3,1997559,10,479379,17.2,1267,2.4,0,0
48201,5,561710,78,0,2020,2,NA,175,1702,1841,1932,22026249,3259795,54611,928,NA,0.97,0.83,0.87,0.9,0.79,0.98,0.94,0.92,NA,2,1.2,67,4.1,172,10.3,257,15.3,1997559,10,479379,17.2,1267,2.4,0,0
48201,5,56172,77,0,2020,2,NA,774,23083,23000,23250,130220870,65088275,715472,433,NA,0.89,1.51,1.48,1.49,1.13,2.49,1.76,0.75,NA,41,5.6,-1716,-6.9,-1796,-7.2,-900,-3.7,-3209246,-2.4,-6314221,-8.8,-162851,-18.5,15,3.6
48201,5,561720,78,0,2020,2,NA,774,23083,23000,23250,130220870,65088275,715472,433,NA,0.89,1.51,1.48,1.49,1.13,2.49,1.76,0.75,NA,41,5.6,-1716,-6.9,-1796,-7.2,-900,-3.7,-3209246,-2.4,-6314221,-8.8,-162851,-18.5,15,3.6
48201,5,56173,77,0,2020,2,NA,634,11047,11461,11520,116500396,31522140,269201,790,NA,0.49,0.87,0.8,0.79,0.76,0.97,0.23,0.92,NA,11,1.8,-205,-1.8,43,0.4,-190,-1.6,558082,0.5,-2612716,-7.7,-64010,-19.2,12,1.5
48201,5,561730,78,0,2020,2,NA,634,11047,11461,11520,116500396,31522140,269201,790,NA,0.49,0.87,0.8,0.79,0.76,0.97,0.23,0.92,NA,11,1.8,-205,-1.8,43,0.4,-190,-1.6,558082,0.5,-2612716,-7.7,-64010,-19.2,12,1.5
